 164-172 E9.3   mW/m2/Hz FnuL     Linear combination model f({nu}) (2)
--------------------------------------------------------------------------------
Note (1): In units of erg/cm^2^/s.
Note (2): In units of erg/cm^2^/s/Hz.
--------------------------------------------------------------------------------
1e4 3.40178D+14      0.881281302 1.164D+43 1.113D+43 9.626D+42 7.275D+42 5.015D+42 3.449D+42 8.502D+42 3.422D+28 3.272D+28 2.830D+28 2.139D+28 1.474D+28 1.014D+28 2.499D+28
1e4 3.41881D+14      0.876891303 1.149D+43 1.098D+43 9.504D+42 7.184D+42 4.955D+42 3.411D+42 8.395D+42 3.361D+28 3.212D+28 2.780D+28 2.101D+28 1.449D+28 9.977D+27 2.456D+28
1e4 3.43011D+14      0.874001441 1.121D+43 1.071D+43 9.265D+42 7.005D+42 4.835D+42 3.330D+42 8.183D+42 3.268D+28 3.122D+28 2.701D+28 2.042D+28 1.410D+28 9.708D+27 2.386D+28
1e4 3.43847D+14      0.871877841 1.164D+43 1.113D+43 9.624D+42 7.276D+42 5.021D+42 3.457D+42 8.500D+42 3.385D+28 3.237D+28 2.799D+28 2.116D+28 1.460D+28 1.005D+28 2.472D+28
1e4 3.44996D+14      0.868974351 1.126D+43 1.075D+43 9.304D+42 7.035D+42 4.857D+42 3.348D+42 8.216D+42 3.264D+28 3.116D+28 2.697D+28 2.039D+28 1.408D+28 9.704D+27 2.381D+28
1e4 3.45257D+14      0.868316562 1.095D+43 1.046D+43 9.047D+42 6.842D+42 4.727D+42 3.261D+42 7.989D+42 3.172D+28 3.030D+28 2.620D+28 1.982D+28 1.369D+28 9.445D+27 2.314D+28
1e4 3.46705D+14      0.864691245 1.144D+43 1.094D+43 9.457D+42 7.151D+42 4.939D+42 3.405D+42 8.351D+42 3.300D+28 3.155D+28 2.728D+28 2.063D+28 1.425D+28 9.821D+27 2.409D+28
1e4 3.47184D+14      0.863497905 1.150D+43 1.100D+43 9.511D+42 7.193D+42 4.969D+42 3.427D+42 8.400D+42 3.312D+28 3.168D+28 2.739D+28 2.072D+28 1.431D+28 9.871D+27 2.419D+28
1e4 3.48683D+14      0.859785104 1.093D+43 1.045D+43 9.040D+42 6.848D+42 4.748D+42 3.293D+42 7.983D+42 3.135D+28 2.997D+28 2.593D+28 1.964D+28 1.362D+28 9.444D+27 2.289D+28
1e4 3.50026D+14      0.856486598 1.101D+43 1.053D+43 9.100D+42 6.885D+42 4.762D+42 3.291D+42 8.033D+42 3.145D+28 3.008D+28 2.600D+28 1.967D+28 1.360D+28 9.402D+27 2.295D+28
1e4 3.51370D+14      0.853209006 1.090D+43 1.041D+43 9.003D+42 6.813D+42 4.714D+42 3.260D+42 7.947D+42 3.102D+28 2.963D+28 2.562D+28 1.939D+28 1.342D+28 9.278D+27 2.262D+28
1e4 3.51895D+14      0.851938144 1.061D+43 1.014D+43 8.765D+42 6.634D+42 4.594D+42 3.179D+42 7.737D+42 3.015D+28 2.882D+28 2.491D+28 1.885D+28 1.306D+28 9.034D+27 2.199D+28
1e4 3.53059D+14      0.84912792  1.080D+43 1.032D+43 8.925D+42 6.755D+42 4.678D+42 3.238D+42 7.878D+42 3.059D+28 2.923D+28 2.528D+28 1.913D+28 1.325D+28 9.171D+27 2.231D+28
1e4 3.54225D+14      0.846332686 1.051D+43 1.004D+43 8.682D+42 6.573D+42 4.553D+42 3.154D+42 7.663D+42 2.967D+28 2.834D+28 2.451D+28 1.856D+28 1.285D+28 8.904D+27 2.163D+28
1e4 3.54744D+14      0.845094765 1.053D+43 1.006D+43 8.700D+42 6.588D+42 4.565D+42 3.163D+42 7.679D+42 2.968D+28 2.836D+28 2.452D+28 1.857D+28 1.287D+28 8.916D+27 2.165D+28
1e4 3.56205D+14      0.841628811 1.112D+43 1.063D+43 9.197D+42 6.965D+42 4.824D+42 3.341D+42 8.123D+42 3.122D+28 2.984D+28 2.582D+28 1.955D+28 1.354D+28 9.379D+27 2.280D+28
1e4 3.59399D+14      0.834148512 1.125D+43 1.075D+43 9.303D+42 7.048D+42 4.886D+42 3.388D+42 8.219D+42 3.130D+28 2.991D+28 2.588D+28 1.961D+28 1.359D+28 9.427D+27 2.287D+28
1e4 3.62594D+14      0.826800009 1.166D+43 1.115D+43 9.643D+42 7.306D+42 5.065D+42 3.512D+42 8.520D+42 3.216D+28 3.075D+28 2.659D+28 2.015D+28 1.397D+28 9.686D+27 2.350D+28
1e4 3.63235D+14      0.825339774 1.157D+43 1.107D+43 9.573D+42 7.254D+42 5.030D+42 3.489D+42 8.457D+42 3.185D+28 3.048D+28 2.635D+28 1.997D+28 1.385D+28 9.605D+27 2.328D+28
1e4 3.64708D+14      0.822007594 1.149D+43 1.099D+43 9.503D+42 7.202D+42 4.997D+42 3.468D+42 8.395D+42 3.150D+28 3.013D+28 2.606D+28 1.975D+28 1.370D+28 9.509D+27 2.302D+28
1e4 3.65343D+14      0.820578104 1.183D+43 1.130D+43 9.814D+42 7.516D+42 5.321D+42 3.796D+42 8.700D+42 3.238D+28 3.093D+28 2.686D+28 2.057D+28 1.456D+28 1.039D+28 2.381D+28
1e4 3.65504D+14      0.820215886 1.183D+43 1.130D+43 9.817D+42 7.517D+42 5.322D+42 3.795D+42 8.702D+42 3.237D+28 3.092D+28 2.686D+28 2.057D+28 1.456D+28 1.038D+28 2.381D+28
1e4 3.65734D+14      0.819700008 1.183D+43 1.131D+43 9.820D+42 7.518D+42 5.322D+42 3.795D+42 8.704D+42 3.235D+28 3.092D+28 2.685D+28 2.056D+28 1.455D+28 1.038D+28 2.380D+28
1e4 3.65824D+14      0.819500004 1.186D+43 1.133D+43 9.837D+42 7.529D+42 5.326D+42 3.795D+42 8.717D+42 3.242D+28 3.097D+28 2.689D+28 2.058D+28 1.456D+28 1.037D+28 2.383D+28
1e4 3.68358D+14      0.813861827 1.191D+43 1.138D+43 9.872D+42 7.552D+42 5.337D+42 3.798D+42 8.745D+42 3.233D+28 3.089D+28 2.680D+28 2.050D+28 1.449D+28 1.031D+28 2.374D+28
1e4 3.70892D+14      0.80830068  1.170D+43 1.117D+43 9.692D+42 7.413D+42 5.239D+42 3.729D+42 8.582D+42 3.155D+28 3.012D+28 2.613D+28 1.999D+28 1.413D+28 1.005D+28 2.314D+28
1e4 3.72123D+14      0.80562789  1.191D+43 1.137D+43 9.876D+42 7.576D+42 5.386D+42 3.859D+42 8.757D+42 3.201D+28 3.055D+28 2.654D+28 2.036D+28 1.447D+28 1.037D+28 2.353D+28
1e4 3.73355D+14      0.802969578 1.177D+43 1.124D+43 9.750D+42 7.454D+42 5.266D+42 3.745D+42 8.631D+42 3.152D+28 3.011D+28 2.611D+28 1.996D+28 1.410D+28 1.003D+28 2.312D+28
1e4 3.74021D+14      0.801538206 1.179D+43 1.126D+43 9.769D+42 7.468D+42 5.275D+42 3.751D+42 8.648D+42 3.152D+28 3.011D+28 2.612D+28 1.997D+28 1.410D+28 1.003D+28 2.312D+28
1e4 3.75508D+14      0.79836493  1.171D+43 1.118D+43 9.695D+42 7.412D+42 5.235D+42 3.724D+42 8.581D+42 3.118D+28 2.977D+28 2.582D+28 1.974D+28 1.394D+28 9.917D+27 2.285D+28
1e4 3.77452D+14      0.794254103 1.145D+43 1.093D+43 9.477D+42 7.247D+42 5.121D+42 3.645D+42 8.385D+42 3.034D+28 2.896D+28 2.511D+28 1.920D+28 1.357D+28 9.657D+27 2.221D+28
1e4 3.78943D+14      0.791128962 1.143D+43 1.091D+43 9.456D+42 7.230D+42 5.109D+42 3.637D+42 8.366D+42 3.016D+28 2.879D+28 2.495D+28 1.908D+28 1.348D+28 9.598D+27 2.208D+28
1e4 3.79234D+14      0.790521816 1.146D+43 1.094D+43 9.481D+42 7.248D+42 5.122D+42 3.646D+42 8.387D+42 3.022D+28 2.885D+28 2.500D+28 1.911D+28 1.351D+28 9.614D+27 2.212D+28
1e4 3.80354D+14      0.788193588 1.165D+43 1.112D+43 9.637D+42 7.366D+42 5.204D+42 3.701D+42 8.526D+42 3.063D+28 2.924D+28 2.534D+28 1.937D+28 1.368D+28 9.730D+27 2.242D+28
1e4 3.81475D+14      0.785876335 1.169D+43 1.116D+43 9.671D+42 7.392D+42 5.221D+42 3.713D+42 8.556D+42 3.064D+28 2.925D+28 2.535D+28 1.938D+28 1.369D+28 9.733D+27 2.243D+28
1e4 3.81950D+14      0.784899993 1.163D+43 1.110D+43 9.618D+42 7.351D+42 5.193D+42 3.694D+42 8.508D+42 3.045D+28 2.906D+28 2.518D+28 1.925D+28 1.360D+28 9.671D+27 2.228D+28
1e4 3.83296D+14      0.782144313 1.183D+43 1.129D+43 9.788D+42 7.480D+42 5.281D+42 3.755D+42 8.658D+42 3.086D+28 2.946D+28 2.554D+28 1.951D+28 1.378D+28 9.797D+27 2.259D+28
1e4 3.84794D+14      0.779098658 1.192D+43 1.137D+43 9.861D+42 7.535D+42 5.320D+42 3.781D+42 8.722D+42 3.098D+28 2.955D+28 2.563D+28 1.958D+28 1.383D+28 9.826D+27 2.267D+28
1e4 3.86024D+14      0.776616253 1.577D+43 1.493D+43 1.315D+43 1.065D+43 8.401D+42 6.764D+42 1.182D+43 4.085D+28 3.868D+28 3.407D+28 2.759D+28 2.176D+28 1.752D+28 3.062D+28
1e4 3.87222D+14      0.774213292 1.177D+43 1.123D+43 9.731D+42 7.436D+42 5.252D+42 3.736D+42 8.606D+42 3.040D+28 2.900D+28 2.513D+28 1.920D+28 1.356D+28 9.648D+27 2.222D+28
1e4 3.88422D+14      0.771822512 1.180D+43 1.126D+43 9.758D+42 7.457D+42 5.267D+42 3.747D+42 8.629D+42 3.038D+28 2.899D+28 2.512D+28 1.920D+28 1.356D+28 9.647D+27 2.222D+28
1e4 3.89298D+14      0.770085    1.188D+43 1.133D+43 9.821D+42 7.505D+42 5.300D+42 3.769D+42 8.685D+42 3.052D+28 2.910D+28 2.523D+28 1.928D+28 1.361D+28 9.682D+27 2.231D+28
1e4 3.90577D+14      0.767562932 1.188D+43 1.134D+43 9.826D+42 7.509D+42 5.304D+42 3.773D+42 8.689D+42 3.042D+28 2.903D+28 2.516D+28 1.923D+28 1.358D+28 9.660D+27 2.225D+28
1e4 3.91815D+14      0.765136898 1.211D+43 1.155D+43 1.001D+43 7.652D+42 5.403D+42 3.841D+42 8.857D+42 3.091D+28 2.948D+28 2.555D+28 1.953D+28 1.379D+28 9.803D+27 2.261D+28
1e4 3.93282D+14      0.762283583 1.231D+43 1.174D+43 1.018D+43 7.778D+42 5.491D+42 3.902D+42 9.004D+42 3.130D+28 2.985D+28 2.588D+28 1.978D+28 1.396D+28 9.922D+27 2.289D+28
1e4 3.94085D+14      0.760729732 1.242D+43 1.184D+43 1.027D+43 7.847D+42 5.538D+42 3.935D+42 9.084D+42 3.152D+28 3.004D+28 2.606D+28 1.991D+28 1.405D+28 9.985D+27 2.305D+28
1e4 3.95597D+14      0.757823034 1.247D+43 1.191D+43 1.032D+43 7.884D+42 5.563D+42 3.953D+42 9.127D+42 3.152D+28 3.011D+28 2.609D+28 1.993D+28 1.406D+28 9.992D+27 2.307D+28
1e4 3.96194D+14      0.756681709 1.252D+43 1.195D+43 1.035D+43 7.911D+42 5.583D+42 3.968D+42 9.159D+42 3.160D+28 3.016D+28 2.612D+28 1.997D+28 1.409D+28 1.002D+28 2.312D+28
1e4 3.97525D+14      0.754147774 1.260D+43 1.202D+43 1.043D+43 7.977D+42 5.644D+42 4.022D+42 9.228D+42 3.170D+28 3.024D+28 2.624D+28 2.007D+28 1.420D+28 1.012D+28 2.321D+28
1e4 3.98857D+14      0.751628039 1.248D+43 1.191D+43 1.032D+43 7.888D+42 5.570D+42 3.960D+42 9.130D+42 3.129D+28 2.986D+28 2.587D+28 1.978D+28 1.396D+28 9.928D+27 2.289D+28
1e4 4.00902D+14      0.747794569 1.237D+43 1.180D+43 1.023D+43 7.816D+42 5.521D+42 3.928D+42 9.043D+42 3.086D+28 2.943D+28 2.552D+28 1.950D+28 1.377D+28 9.798D+27 2.256D+28
1e4 4.02947D+14      0.744000004 1.236D+43 1.179D+43 1.022D+43 7.811D+42 5.519D+42 3.929D+42 9.035D+42 3.067D+28 2.926D+28 2.536D+28 1.938D+28 1.370D+28 9.751D+27 2.242D+28
1e4 4.05550D+14      0.739225063 1.231D+43 1.174D+43 1.017D+43 7.778D+42 5.499D+42 3.917D+42 8.995D+42 3.035D+28 2.895D+28 2.508D+28 1.918D+28 1.356D+28 9.658D+27 2.218D+28
1e4 4.08152D+14      0.734511021 1.310D+43 1.248D+43 1.086D+43 8.438D+42 6.152D+42 4.559D+42 9.645D+42 3.210D+28 3.058D+28 2.661D+28 2.067D+28 1.507D+28 1.117D+28 2.363D+28
1e4 4.09607D+14      0.731902351 1.221D+43 1.164D+43 1.009D+43 7.715D+42 5.460D+42 3.895D+42 8.918D+42 2.981D+28 2.842D+28 2.463D+28 1.884D+28 1.333D+28 9.509D+27 2.177D+28
1e4 4.10723D+14      0.729913638 1.211D+43 1.155D+43 1.001D+43 7.660D+42 5.425D+42 3.873D+42 8.850D+42 2.948D+28 2.812D+28 2.437D+28 1.865D+28 1.321D+28 9.430D+27 2.155D+28
1e4 4.12013D+14      0.727629309 1.210D+43 1.155D+43 1.000D+43 7.650D+42 5.417D+42 3.867D+42 8.840D+42 2.937D+28 2.803D+28 2.427D+28 1.857D+28 1.315D+28 9.386D+27 2.146D+28
1e4 4.13503D+14      0.725007239 1.210D+43 1.154D+43 9.996D+42 7.647D+42 5.415D+42 3.867D+42 8.833D+42 2.926D+28 2.791D+28 2.417D+28 1.849D+28 1.310D+28 9.352D+27 2.136D+28
1e4 4.14994D+14      0.722401196 1.198D+43 1.143D+43 9.900D+42 7.574D+42 5.367D+42 3.834D+42 8.747D+42 2.887D+28 2.754D+28 2.386D+28 1.825D+28 1.293D+28 9.239D+27 2.108D+28
1e4 4.16920D+14      0.719065449 1.179D+43 1.124D+43 9.733D+42 7.448D+42 5.282D+42 3.778D+42 8.598D+42 2.828D+28 2.696D+28 2.335D+28 1.786D+28 1.267D+28 9.062D+27 2.062D+28
1e4 4.18457D+14      0.716422988 1.189D+43 1.134D+43 9.821D+42 7.516D+42 5.329D+42 3.813D+42 8.675D+42 2.841D+28 2.710D+28 2.347D+28 1.796D+28 1.273D+28 9.112D+27 2.073D+28
1e4 4.19355D+14      0.714889416 2.587D+43 2.423D+43 2.167D+43 1.862D+43 1.617D+43 1.422D+43 1.975D+43 6.169D+28 5.778D+28 5.167D+28 4.440D+28 3.856D+28 3.391D+28 4.710D+28
1e4 4.20895D+14      0.712272984 1.189D+43 1.134D+43 9.821D+42 7.516D+42 5.332D+42 3.817D+42 8.673D+42 2.825D+28 2.694D+28 2.333D+28 1.786D+28 1.267D+28 9.069D+27 2.061D+28
1e4 4.22109D+14      0.710224919 1.212D+43 1.155D+43 1.001D+43 7.660D+42 5.433D+42 3.888D+42 8.842D+42 2.871D+28 2.736D+28 2.371D+28 1.815D+28 1.287D+28 9.211D+27 2.095D+28
1e4 4.23602D+14      0.707722426 1.304D+43 1.242D+43 1.079D+43 8.328D+42 6.009D+42 4.393D+42 9.553D+42 3.078D+28 2.932D+28 2.547D+28 1.966D+28 1.419D+28 1.037D+28 2.255D+28
1e4 4.25096D+14      0.705234934 1.286D+43 1.226D+43 1.062D+43 8.129D+42 5.760D+42 4.116D+42 9.390D+42 3.025D+28 2.884D+28 2.498D+28 1.912D+28 1.355D+28 9.683D+27 2.209D+28
1e4 4.27153D+14      0.701838965 1.274D+43 1.214D+43 1.052D+43 8.051D+42 5.707D+42 4.081D+42 9.298D+42 2.983D+28 2.842D+28 2.463D+28 1.885D+28 1.336D+28 9.554D+27 2.177D+28
1e4 4.28702D+14      0.699303334 1.281D+43 1.221D+43 1.058D+43 8.101D+42 5.744D+42 4.109D+42 9.355D+42 2.988D+28 2.848D+28 2.468D+28 1.890D+28 1.340D+28 9.585D+27 2.182D+28
1e4 4.32256D+14      0.693553494 1.283D+43 1.222D+43 1.059D+43 8.110D+42 5.752D+42 4.117D+42 9.362D+42 2.968D+28 2.827D+28 2.450D+28 1.876D+28 1.331D+28 9.524D+27 2.166D+28
1e4 4.33810D+14      0.691068733 1.291D+43 1.231D+43 1.067D+43 8.166D+42 5.792D+42 4.145D+42 9.427D+42 2.976D+28 2.838D+28 2.460D+28 1.882D+28 1.335D+28 9.555D+27 2.173D+28
1e4 4.34284D+14      0.690313591 1.295D+43 1.234D+43 1.069D+43 8.187D+42 5.807D+42 4.156D+42 9.451D+42 2.982D+28 2.841D+28 2.462D+28 1.885D+28 1.337D+28 9.570D+27 2.176D+28
1e4 4.35841D+14      0.687848619 1.295D+43 1.234D+43 1.070D+43 8.193D+42 5.813D+42 4.164D+42 9.456D+42 2.971D+28 2.831D+28 2.455D+28 1.880D+28 1.334D+28 9.554D+27 2.170D+28
1e4 4.40231D+14      0.680989023 1.295D+43 1.235D+43 1.070D+43 8.190D+42 5.815D+42 4.168D+42 9.449D+42 2.942D+28 2.805D+28 2.431D+28 1.860D+28 1.321D+28 9.468D+27 2.146D+28
1e4 4.44621D+14      0.674264875 1.867D+43 1.774D+43 1.567D+43 1.282D+43 1.023D+43 8.424D+42 1.409D+43 4.199D+28 3.990D+28 3.524D+28 2.883D+28 2.301D+28 1.895D+28 3.169D+28
1e4 4.45882D+14      0.67235871  2.131D+43 2.021D+43 1.796D+43 1.495D+43 1.225D+43 1.037D+43 1.622D+43 4.779D+28 4.533D+28 4.028D+28 3.353D+28 2.747D+28 2.326D+28 3.638D+28
1e4 4.47143D+14      0.670461552 1.309D+43 1.247D+43 1.080D+43 8.279D+42 5.881D+42 4.219D+42 9.548D+42 2.927D+28 2.789D+28 2.415D+28 1.852D+28 1.315D+28 9.435D+27 2.135D+28
1e4 4.47796D+14      0.669484493 1.457D+43 1.383D+43 1.203D+43 9.380D+42 6.915D+42 5.188D+42 1.066D+43 3.254D+28 3.088D+28 2.686D+28 2.095D+28 1.544D+28 1.159D+28 2.381D+28
1e4 4.49366D+14      0.667145559 1.330D+43 1.267D+43 1.098D+43 8.414D+42 5.977D+42 4.289D+42 9.704D+42 2.960D+28 2.820D+28 2.443D+28 1.872D+28 1.330D+28 9.545D+27 2.159D+28
1e4 4.51767D+14      0.663600006 1.351D+43 1.289D+43 1.116D+43 8.554D+42 6.077D+42 4.360D+42 9.867D+42 2.990D+28 2.853D+28 2.470D+28 1.893D+28 1.345D+28 9.651D+27 2.184D+28
1e4 4.53348D+14      0.661285965 1.354D+43 1.291D+43 1.118D+43 8.569D+42 6.088D+42 4.370D+42 9.882D+42 2.987D+28 2.848D+28 2.466D+28 1.890D+28 1.343D+28 9.639D+27 2.180D+28
1e4 4.54752D+14      0.659243267 3.715D+43 3.425D+43 3.017D+43 2.579D+43 2.236D+43 1.989D+43 2.697D+43 8.169D+28 7.532D+28 6.634D+28 5.671D+28 4.917D+28 4.374D+28 5.931D+28
1e4 4.56088D+14      0.657312895 1.201D+43 1.144D+43 9.906D+42 7.599D+42 5.414D+42 3.901D+42 8.748D+42 2.633D+28 2.508D+28 2.172D+28 1.666D+28 1.187D+28 8.553D+27 1.918D+28
1e4 4.57318D+14      0.655545405 2.137D+43 1.993D+43 1.745D+43 1.436D+43 1.169D+43 9.808D+42 1.553D+43 4.673D+28 4.358D+28 3.816D+28 3.140D+28 2.556D+28 2.145D+28 3.396D+28
1e4 4.58559D+14      0.653770472 1.340D+43 1.277D+43 1.107D+43 8.485D+42 6.036D+42 4.338D+42 9.779D+42 2.922D+28 2.785D+28 2.414D+28 1.850D+28 1.316D+28 9.460D+27 2.133D+28
1e4 4.60087D+14      0.651599427 1.372D+43 1.308D+43 1.134D+43 8.688D+42 6.178D+42 4.439D+42 1.002D+43 2.982D+28 2.843D+28 2.465D+28 1.888D+28 1.343D+28 9.648D+27 2.178D+28
1e4 4.62571D+14      0.648100053 1.369D+43 1.305D+43 1.131D+43 8.672D+42 6.169D+42 4.435D+42 9.995D+42 2.960D+28 2.821D+28 2.445D+28 1.875D+28 1.334D+28 9.588D+27 2.161D+28
1e4 4.65055D+14      0.64463805  1.384D+43 1.320D+43 1.144D+43 8.768D+42 6.238D+42 4.485D+42 1.010D+43 2.976D+28 2.838D+28 2.460D+28 1.885D+28 1.341D+28 9.644D+27 2.172D+28
1e4 4.66687D+14      0.642383925 1.389D+43 1.325D+43 1.148D+43 8.799D+42 6.261D+42 4.502D+42 1.014D+43 2.976D+28 2.839D+28 2.460D+28 1.885D+28 1.342D+28 9.647D+27 2.173D+28
1e4 4.67146D+14      0.641752633 1.390D+43 1.325D+43 1.148D+43 8.804D+42 6.265D+42 4.506D+42 1.015D+43 2.976D+28 2.836D+28 2.457D+28 1.885D+28 1.341D+28 9.646D+27 2.173D+28
1e4 4.68496D+14      0.639903508 1.397D+43 1.332D+43 1.154D+43 8.852D+42 6.299D+42 4.531D+42 1.020D+43 2.982D+28 2.843D+28 2.463D+28 1.889D+28 1.345D+28 9.671D+27 2.177D+28
1e4 4.69596D+14      0.638405513 1.402D+43 1.336D+43 1.158D+43 8.879D+42 6.319D+42 4.546D+42 1.023D+43 2.986D+28 2.845D+28 2.466D+28 1.891D+28 1.346D+28 9.681D+27 2.178D+28
1e4 4.70628D+14      0.637005485 1.418D+43 1.353D+43 1.174D+43 9.055D+42 6.507D+42 4.738D+42 1.040D+43 3.013D+28 2.875D+28 2.495D+28 1.924D+28 1.383D+28 1.007D+28 2.210D+28
1e4 4.71923D+14      0.635257469 1.400D+43 1.334D+43 1.156D+43 8.864D+42 6.310D+42 4.542D+42 1.021D+43 2.967D+28 2.827D+28 2.450D+28 1.878D+28 1.337D+28 9.624D+27 2.163D+28
1e4 4.72767D+14      0.634122821 1.407D+43 1.341D+43 1.162D+43 8.911D+42 6.344D+42 4.566D+42 1.027D+43 2.976D+28 2.836D+28 2.458D+28 1.885D+28 1.342D+28 9.658D+27 2.172D+28
1e4 4.74347D+14      0.632010479 1.522D+43 1.450D+43 1.265D+43 9.892D+42 7.299D+42 5.490D+42 1.125D+43 3.209D+28 3.057D+28 2.667D+28 2.085D+28 1.539D+28 1.157D+28 2.372D+28
1e4 4.75936D+14      0.629900185 1.427D+43 1.359D+43 1.179D+43 9.037D+42 6.435D+42 4.632D+42 1.041D+43 2.998D+28 2.855D+28 2.477D+28 1.899D+28 1.352D+28 9.732D+27 2.187D+28
1e4 4.83598D+14      0.619921221 1.452D+43 1.383D+43 1.199D+43 9.191D+42 6.545D+42 4.712D+42 1.059D+43 3.002D+28 2.860D+28 2.479D+28 1.901D+28 1.353D+28 9.744D+27 2.190D+28
1e4 4.85648D+14      0.617304137 1.437D+43 1.369D+43 1.186D+43 9.096D+42 6.478D+42 4.666D+42 1.047D+43 2.959D+28 2.819D+28 2.442D+28 1.873D+28 1.334D+28 9.608D+27 2.156D+28
1e4 4.87406D+14      0.615077879 1.453D+43 1.384D+43 1.199D+43 9.196D+42 6.549D+42 4.715D+42 1.059D+43 2.981D+28 2.840D+28 2.460D+28 1.887D+28 1.344D+28 9.674D+27 2.173D+28
1e4 4.87894D+14      0.614462629 1.455D+43 1.386D+43 1.201D+43 9.209D+42 6.558D+42 4.721D+42 1.061D+43 2.982D+28 2.841D+28 2.462D+28 1.888D+28 1.344D+28 9.676D+27 2.175D+28
1e4 4.89665D+14      0.612239377 1.466D+43 1.396D+43 1.209D+43 9.271D+42 6.601D+42 4.752D+42 1.068D+43 2.994D+28 2.851D+28 2.469D+28 1.893D+28 1.348D+28 9.705D+27 2.181D+28
1e4 4.91616D+14      0.609810152 1.488D+43 1.418D+43 1.228D+43 9.415D+42 6.701D+42 4.821D+42 1.084D+43 3.027D+28 2.884D+28 2.498D+28 1.915D+28 1.363D+28 9.806D+27 2.205D+28
1e4 4.93411D+14      0.607591871 1.513D+43 1.441D+43 1.249D+43 9.571D+42 6.808D+42 4.896D+42 1.103D+43 3.066D+28 2.920D+28 2.531D+28 1.940D+28 1.380D+28 9.923D+27 2.235D+28
1e4 4.97378D+14      0.602745254 1.521D+43 1.448D+43 1.255D+43 9.611D+42 6.837D+42 4.915D+42 1.107D+43 3.058D+28 2.911D+28 2.523D+28 1.932D+28 1.375D+28 9.882D+27 2.226D+28
1e4 5.01346D+14      0.597975346 1.532D+43 1.458D+43 1.263D+43 9.675D+42 6.879D+42 4.944D+42 1.115D+43 3.056D+28 2.908D+28 2.519D+28 1.930D+28 1.372D+28 9.861D+27 2.224D+28
1e4 5.05313D+14      0.593280339 1.543D+43 1.468D+43 1.271D+43 9.737D+42 6.922D+42 4.973D+42 1.121D+43 3.054D+28 2.905D+28 2.515D+28 1.927D+28 1.370D+28 9.841D+27 2.218D+28
1e4 5.09281D+14      0.588658473 1.948D+43 1.829D+43 1.589D+43 1.262D+43 9.699D+42 7.617D+42 1.405D+43 3.825D+28 3.591D+28 3.120D+28 2.478D+28 1.904D+28 1.496D+28 2.759D+28
1e4 5.11187D+14      0.586463579 1.561D+43 1.485D+43 1.285D+43 9.843D+42 6.994D+42 5.023D+42 1.134D+43 3.054D+28 2.905D+28 2.514D+28 1.926D+28 1.368D+28 9.826D+27 2.218D+28
1e4 5.15581D+14      0.581465306 1.593D+43 1.516D+43 1.312D+43 1.004D+43 7.132D+42 5.120D+42 1.156D+43 3.090D+28 2.940D+28 2.545D+28 1.947D+28 1.383D+28 9.931D+27 2.242D+28
1e4 5.19975D+14      0.57655151  1.617D+43 1.537D+43 1.331D+43 1.021D+43 7.283D+42 5.260D+42 1.173D+43 3.110D+28 2.956D+28 2.560D+28 1.964D+28 1.401D+28 1.012D+28 2.256D+28
1e4 5.21950D+14      0.574370565 1.603D+43 1.525D+43 1.319D+43 1.010D+43 7.172D+42 5.149D+42 1.163D+43 3.071D+28 2.922D+28 2.527D+28 1.935D+28 1.374D+28 9.865D+27 2.228D+28
1e4 5.23052D+14      0.573159511 1.622D+43 1.544D+43 1.335D+43 1.022D+43 7.259D+42 5.210D+42 1.177D+43 3.101D+28 2.952D+28 2.552D+28 1.954D+28 1.388D+28 9.961D+27 2.250D+28
1e4 5.25047D+14      0.570982561 1.589D+43 1.511D+43 1.306D+43 1.000D+43 7.107D+42 5.104D+42 1.151D+43 3.026D+28 2.878D+28 2.487D+28 1.905D+28 1.354D+28 9.721D+27 2.192D+28
1e4 5.26094D+14      0.569845901 1.602D+43 1.524D+43 1.318D+43 1.008D+43 7.165D+42 5.145D+42 1.161D+43 3.045D+28 2.897D+28 2.505D+28 1.916D+28 1.362D+28 9.780D+27 2.207D+28
1e4 5.26326D+14      0.569594371 1.610D+43 1.531D+43 1.324D+43 1.013D+43 7.200D+42 5.170D+42 1.166D+43 3.059D+28 2.909D+28 2.516D+28 1.925D+28 1.368D+28 9.823D+27 2.215D+28
1e4 5.30029D+14      0.565615028 1.614D+43 1.535D+43 1.327D+43 1.016D+43 7.219D+42 5.184D+42 1.170D+43 3.045D+28 2.896D+28 2.504D+28 1.917D+28 1.362D+28 9.781D+27 2.207D+28
1e4 5.32069D+14      0.563447056 1.629D+43 1.549D+43 1.340D+43 1.025D+43 7.282D+42 5.230D+42 1.180D+43 3.062D+28 2.911D+28 2.518D+28 1.926D+28 1.369D+28 9.830D+27 2.218D+28
1e4 5.36473D+14      0.558820909 1.635D+43 1.555D+43 1.344D+43 1.029D+43 7.313D+42 5.253D+42 1.184D+43 3.048D+28 2.899D+28 2.505D+28 1.918D+28 1.363D+28 9.792D+27 2.207D+28
1e4 5.38555D+14      0.556661184 1.652D+43 1.571D+43 1.358D+43 1.039D+43 7.383D+42 5.302D+42 1.196D+43 3.067D+28 2.917D+28 2.522D+28 1.929D+28 1.371D+28 9.845D+27 2.221D+28
